UCINumeric,SourceCountryCode,SourceNumericCode,SourceLongName,Source,Deprecated
740,JPN,,Japan,KOF,0
750,IND,,India,KOF,0
760,BTN,,Bhutan,KOF,0
770,PAK,,Pakistan,KOF,0
771,BGD,,Bangladesh,KOF,0
775,MMR,,Myanmar,KOF,0
780,LKA,,Sri Lanka,KOF,0
781,MDV,,Maldives,KOF,0
790,NPL,,Nepal,KOF,0
800,THA,,Thailand,KOF,0
811,KHM,,Cambodia,KOF,0
812,LAO,,Lao PDR,KOF,0
816,VNM,,Vietnam,KOF,0
820,MYS,,Malaysia,KOF,0
830,SGP,,Singapore,KOF,0
835,BRN,,Brunei Darussalam,KOF,0
840,PHL,,Philippines,KOF,0
850,IDN,,Indonesia,KOF,0
852,ANT,,Netherlands Antilles,KOF,0
854,ABW,,Aruba,KOF,0
860,TMP,,Timor-Leste,KOF,0
900,AUS,,Australia,KOF,0
903,WBG,,West Bank and Gaza,KOF,0
910,PNG,,Papua New Guinea,KOF,0
920,NZL,,New Zealand,KOF,0
935,VUT,,Vanuatu,KOF,0
940,SLB,,Solomon Islands,KOF,0
946,KIR,,Kiribati,KOF,0
948,CHI,,Channel Islands,KOF,0
949,IMY,,Isle of Man,KOF,0
950,FJI,,Fiji,KOF,0
951,MNP,,Northern Mariana Islands,KOF,0
955,TON,,Tonga,KOF,0
983,MHL,,Marshall Islands,KOF,0
986,PLW,,Palau,KOF,0
987,FSM,,"Micronesia, Fed. Sts.",KOF,0
990,WSM,,Samoa,KOF,0
1063,BMU,,Bermuda,KOF,0
1066,CYM,,Cayman Islands,KOF,0
1072,GRL,,Greenland,KOF,0
1085,PRI,,Puerto Rico,KOF,0
1093,VIR,,Virgin Islands (U.S.),KOF,0
1131,MAC,,"Macao, China",KOF,0
1158,FRO,,Faeroe Islands,KOF,0
1186,ASM,,American Samoa,KOF,0
1190,PYF,,French Polynesia,KOF,0
1191,GUM,,Guam,KOF,0
1194,NCL,,New Caledonia,KOF,0
1292,SRB,,Serbia,KOF,0
2,,2,United States,LIED,0
20,,20,Canada,LIED,0
31,,31,Bahamas,LIED,0
40,,40,Cuba,LIED,0
41,,41,Haiti,LIED,0
42,,42,Dominican Republic,LIED,0
51,,51,Jamaica,LIED,0
52,,52,Trinidad and Tobago,LIED,0
53,,53,Barbados,LIED,0
54,,54,Dominica,LIED,0
55,,55,Grenada,LIED,0
56,,56,St. Lucia,LIED,0
57,,57,St. Vincent and the Grenadines,LIED,0
58,,58,Antigua and Barbuda,LIED,0
60,,60,St. Kitts and Nevis,LIED,0
70,,70,Mexico,LIED,0
80,,80,Belize,LIED,0
89,,89,United Provinces of Central America,LIED,0
90,,90,Guatemala,LIED,0
91,,91,Honduras,LIED,0
92,,92,El Salvador,LIED,0
93,,93,Nicaragua,LIED,0
94,,94,Costa Rica,LIED,0
95,,95,Panama,LIED,0
100,,100,Colombia,LIED,0
101,,101,Venezuela,LIED,0
110,,110,Guyana,LIED,0
115,,115,Suriname,LIED,0
130,,130,Ecuador,LIED,0
135,,135,Peru,LIED,0
140,,140,Brazil,LIED,0
145,,145,Bolivia,LIED,0
150,,150,Paraguay,LIED,0
155,,155,Chile,LIED,0
160,,160,Argentina,LIED,0
165,,165,Uruguay,LIED,0
200,,200,United Kingdom,LIED,0
205,,205,Ireland,LIED,0
210,,210,Netherlands,LIED,0
211,,211,Belgium,LIED,0
212,,212,Luxembourg,LIED,0
220,,220,France,LIED,0
221,,221,Monaco,LIED,0
223,,223,Liechtenstein,LIED,0
225,,225,Switzerland,LIED,0
230,,230,Spain,LIED,0
232,,232,Andorra,LIED,0
235,,235,Portugal,LIED,0
240,,240,Hanover,LIED,0
245,,245,Bavaria,LIED,0
255,,255,Germany,LIED,0
260,,260,"Germany, West",LIED,0
265,,265,"Germany, East",LIED,0
267,,267,Baden,LIED,0
269,,269,Saxony,LIED,0
271,,271,Wuerttemburg,LIED,0
273,,273,Hesse-Kassel,LIED,0
275,,275,Hesse-Darmstadt,LIED,0
280,,280,Mecklenburg-Schwerin,LIED,0
290,,290,Poland,LIED,0
300,,300,Austria-Hungary,LIED,0
305,,305,Austria,LIED,0
310,,310,Hungary,LIED,0
315,,315,Czechoslovakia,LIED,0
316,,316,Czech Republic,LIED,0
317,,317,Slovakia,LIED,0
325,,325,Italy,LIED,0
327,,327,"Papal states, the",LIED,0
329,,329,Sicily,LIED,0
331,,331,San Marino,LIED,0
332,,332,Modena,LIED,0
335,,335,Parma,LIED,0
337,,337,Tuscany,LIED,0
338,,338,Malta,LIED,0
339,,339,Albania,LIED,0
341,,341,Montenegro,LIED,0
343,,343,Macedonia,LIED,0
344,,344,Croatia,LIED,0
345,,345,Yugoslavia,LIED,0
346,,346,Bosnia and Herzegovina,LIED,0
347,,347,Kosovo,LIED,0
349,,349,Slovenia,LIED,0
350,,350,Greece,LIED,0
352,,352,Cyprus,LIED,0
355,,355,Bulgaria,LIED,0
359,,359,Moldova,LIED,0
360,,360,Romania,LIED,0
364,,365,USSR,LIED,0
365,,365,Russia,LIED,0
366,,366,Estonia,LIED,0
367,,367,Latvia,LIED,0
368,,368,Lithuania,LIED,0
369,,369,Ukraine,LIED,0
370,,370,Belarus,LIED,0
371,,371,Armenia,LIED,0
372,,372,Georgia,LIED,0
373,,373,Azerbaijan,LIED,0
375,,375,Finland,LIED,0
380,,380,Sweden,LIED,0
385,,385,Norway,LIED,0
390,,390,Denmark,LIED,0
395,,395,Iceland,LIED,0
402,,402,Cape Verde,LIED,0
403,,403,Sao Tome and Principe,LIED,0
404,,404,Guinea-Bissau,LIED,0
411,,411,Equatorial Guinea,LIED,0
420,,420,Gambia,LIED,0
427,,255,Prussia,LIED,0
432,,432,Mali,LIED,0
433,,433,Senegal,LIED,0
434,,434,Benin,LIED,0
435,,435,Mauritania,LIED,0
436,,436,Niger,LIED,0
437,,437,Cote d'Ivoire,LIED,0
438,,438,Guinea,LIED,0
439,,439,Burkina Faso,LIED,0
450,,450,Liberia,LIED,0
451,,451,Sierra Leone,LIED,0
452,,452,Ghana,LIED,0
461,,461,Togo,LIED,0
471,,471,Cameroon,LIED,0
475,,475,Nigeria,LIED,0
481,,481,Gabon,LIED,0
482,,482,Central African Republic,LIED,0
483,,483,Chad,LIED,0
484,,484,Congo Brazzaville,LIED,0
490,,490,"Congo, Democratic Republic",LIED,0
500,,500,Uganda,LIED,0
501,,501,Kenya,LIED,0
510,,510,Tanzania,LIED,0
511,,511,Zanzibar,LIED,0
516,,516,Burundi,LIED,0
517,,517,Rwanda,LIED,0
520,,520,Somalia,LIED,0
522,,522,Djibouti,LIED,0
530,,530,Ethiopia,LIED,0
531,,531,Eritrea,LIED,0
540,,540,Angola,LIED,0
541,,541,Mozambique,LIED,0
551,,551,Zambia,LIED,0
552,,552,Zimbabwe,LIED,0
553,,553,Malawi,LIED,0
560,,563,Transvaal,LIED,0
560,,560,South Africa,LIED,0
564,,564,Orange Free State,LIED,0
565,,565,Namibia,LIED,0
570,,570,Lesotho,LIED,0
571,,571,Botswana,LIED,0
572,,572,Swaziland,LIED,0
574,,325,Sardinia,LIED,0
580,,580,Madagascar,LIED,0
581,,581,Comoros,LIED,0
590,,590,Mauritius,LIED,0
591,,591,Seychelles,LIED,0
600,,600,Morocco,LIED,0
615,,615,Algeria,LIED,0
616,,616,Tunisia,LIED,0
620,,620,Libya,LIED,0
625,,625,Sudan,LIED,0
626,,626,South Sudan,LIED,0
630,,630,Iran,LIED,0
640,,640,Ottoman Empire,LIED,0
640,,640,Turkey,LIED,0
645,,645,Iraq,LIED,0
651,,651,Egypt,LIED,0
652,,652,Syria,LIED,0
660,,660,Lebanon,LIED,0
663,,663,Jordan,LIED,0
666,,666,Israel,LIED,0
670,,670,Saudi Arabia,LIED,0
678,,678,"Yemen, North",LIED,0
679,,679,Yemen,LIED,0
680,,680,"Yemen, South",LIED,0
690,,690,Kuwait,LIED,0
692,,692,Bahrain,LIED,0
694,,694,Qatar,LIED,0
696,,696,United Arab Emirates,LIED,0
698,,698,Oman,LIED,0
700,,700,Afghanistan,LIED,0
701,,701,Turkmenistan,LIED,0
702,,702,Tajikistan,LIED,0
703,,703,Kyrgyzstan,LIED,0
704,,704,Uzbekistan,LIED,0
705,,705,Kazakhstan,LIED,0
710,,710,China,LIED,0
711,,711,Tibet,LIED,0
712,,712,Mongolia,LIED,0
713,,713,Taiwan,LIED,0
730,,730,Korea,LIED,0
731,,731,"Korea, North",LIED,0
732,,732,"Korea, South",LIED,0
740,,740,Japan,LIED,0
750,,750,India,LIED,0
760,,760,Bhutan,LIED,0
770,,770,Pakistan,LIED,0
771,,771,Bangladesh,LIED,0
775,,775,Myanmar,LIED,0
780,,780,Sri Lanka,LIED,0
781,,781,Maldives,LIED,0
790,,790,Nepal,LIED,0
800,,800,Thailand,LIED,0
804,,100,Gran Colombia,LIED,0
811,,811,Cambodia,LIED,0
812,,812,Laos,LIED,0
816,,816,"Vietnam, North",LIED,0
816,,816,Vietnam,LIED,0
817,,817,"Vietnam, South",LIED,0
820,,820,Malaysia,LIED,0
830,,830,Singapore,LIED,0
835,,835,Brunei,LIED,0
840,,840,Philippines,LIED,0
850,,850,Indonesia,LIED,0
860,,860,East Timor,LIED,0
900,,900,Australia,LIED,0
910,,910,Papua New Guinea,LIED,0
920,,920,New Zealand,LIED,0
935,,935,Vanuatu,LIED,0
940,,940,Solomon Islands,LIED,0
946,,946,Kiribati,LIED,0
947,,947,Tuvalu,LIED,0
950,,950,Fiji,LIED,0
955,,955,Tonga,LIED,0
970,,970,Nauru,LIED,0
983,,983,Marshall Islands,LIED,0
986,,986,Palau,LIED,0
987,,987,Micronesia,LIED,0
990,,990,Samoa,LIED,0
1290,,345,Serbia-Montenegro,LIED,0
1292,,345,Serbia,LIED,0
2,,181,United Sta,Norris,0
20,,31,Canada,Norris,0
31,,12,Bahamas,Norris,0
40,,44,Cuba,Norris,0
41,,72,Haiti,Norris,0
42,,50,Dominican,Norris,0
51,,83,Jamaica,Norris,0
52,,172,Trinidad,Norris,0
53,,15,Barbados,Norris,0
54,,49,Dominica,Norris,0
55,,67,Grenada,Norris,0
56,,143,St. Lucia,Norris,0
57,,159,St. Vincen,Norris,0
58,,6,Antigua &,Norris,0
60,,158,St. Kitts,Norris,0
70,,112,Mexico,Norris,0
80,,18,Belize,Norris,0
90,,68,Guatemala,Norris,0
91,,73,Honduras,Norris,0
92,,53,El Salvado,Norris,0
93,,125,Nicaragua,Norris,0
94,,41,Costa Rica,Norris,0
95,,132,Panama,Norris,0
100,,37,Colombia,Norris,0
101,,185,Venezuela,Norris,0
110,,71,Guyana,Norris,0
115,,161,Suriname,Norris,0
130,,51,Ecuador,Norris,0
135,,135,Peru,Norris,0
140,,24,Brazil,Norris,0
145,,21,Bolivia,Norris,0
150,,134,Paraguay,Norris,0
155,,35,Chile,Norris,0
160,,7,Argentina,Norris,0
165,,182,Uruguay,Norris,0
200,,180,United Kin,Norris,0
205,,80,Ireland,Norris,0
210,,123,Netherland,Norris,0
211,,17,Belgium,Norris,0
212,,101,Luxembourg,Norris,0
220,,60,France,Norris,0
221,,115,Monaco,Norris,0
223,,99,Liechtenst,Norris,0
225,,164,Switzerlan,Norris,0
230,,156,Spain,Norris,0
232,,4,Andorra,Norris,0
235,,138,Portugal,Norris,0
255,,64,Germany,Norris,0
290,,137,Poland,Norris,0
305,,10,Austria,Norris,0
310,,74,Hungary,Norris,0
316,,46,Czech Repu,Norris,0
317,,151,Slovakia,Norris,0
325,,82,Italy,Norris,0
331,,144,San Marino,Norris,0
338,,108,Malta,Norris,0
339,,2,Albania,Norris,0
343,,102,Macedonia,Norris,0
344,,43,Croatia,Norris,0
345,,189,Yugoslavia,Norris,0
346,,22,Bosnia,Norris,0
349,,152,Slovenia,Norris,0
350,,66,Greece,Norris,0
352,,45,Cyprus,Norris,0
355,,26,Bulgaria,Norris,0
359,,114,Moldova,Norris,0
360,,140,Romania,Norris,0
365,,141,Russia,Norris,0
366,,56,Estonia,Norris,0
367,,94,Latvia,Norris,0
368,,100,Lithuania,Norris,0
369,,178,Ukraine,Norris,0
370,,16,Belarus,Norris,0
371,,8,Armenia,Norris,0
372,,63,Georgia,Norris,0
373,,11,Azerbaijan,Norris,0
375,,59,Finland,Norris,0
380,,163,Sweden,Norris,0
385,,128,Norway,Norris,0
390,,47,Denmark,Norris,0
395,,75,Iceland,Norris,0
402,,32,Cape Verde,Norris,0
403,,145,Sao Tome,Norris,0
404,,69,Guinea-Bis,Norris,0
411,,54,Equatorial,Norris,0
420,,62,Gambia,Norris,0
432,,107,Mali,Norris,0
433,,147,Senegal,Norris,0
434,,19,Benin,Norris,0
435,,110,Mauritania,Norris,0
436,,126,Niger,Norris,0
437,,42,Cote d'Ivo,Norris,0
438,,70,Guinea,Norris,0
439,,27,Burkina Fa,Norris,0
450,,97,Liberia,Norris,0
451,,149,Sierra Leo,Norris,0
452,,65,Ghana,Norris,0
461,,170,Togo,Norris,0
471,,30,Cameroon,Norris,0
475,,127,Nigeria,Norris,0
481,,61,Gabon,Norris,0
482,,33,Central Af,Norris,0
483,,34,Chad,Norris,0
484,,39,Congo Braz,Norris,0
490,,40,Congo Kins,Norris,0
500,,177,Uganda,Norris,0
501,,87,Kenya,Norris,0
510,,168,Tanzania,Norris,0
516,,28,Burundi,Norris,0
517,,142,Rwanda,Norris,0
520,,154,Somalia,Norris,0
522,,48,Djibouti,Norris,0
530,,57,Ethiopia,Norris,0
531,,55,Eritrea,Norris,0
540,,5,Angola,Norris,0
541,,118,Mozambique,Norris,0
551,,190,Zambia,Norris,0
552,,191,Zimbabwe,Norris,0
553,,104,Malawi,Norris,0
560,,155,South Afri,Norris,0
565,,120,Namibia,Norris,0
570,,96,Lesotho,Norris,0
571,,23,Botswana,Norris,0
572,,162,Swaziland,Norris,0
580,,103,Madagascar,Norris,0
581,,38,Comoros,Norris,0
590,,111,Mauritius,Norris,0
591,,148,Seychelles,Norris,0
600,,117,Morocco,Norris,0
615,,3,Algeria,Norris,0
616,,173,Tunisia,Norris,0
620,,98,Libya,Norris,0
625,,160,Sudan,Norris,0
630,,78,Iran,Norris,0
640,,174,Turkey,Norris,0
645,,79,Iraq,Norris,0
651,,52,Egypt,Norris,0
652,,165,Syria,Norris,0
660,,95,Lebanon,Norris,0
663,,85,Jordan,Norris,0
666,,81,Israel,Norris,0
670,,146,Saudi Arab,Norris,0
679,,188,Yemen,Norris,0
690,,91,Kuwait,Norris,0
692,,13,Bahrain,Norris,0
694,,139,Qatar,Norris,0
696,,179,UAE,Norris,0
698,,129,Oman,Norris,0
700,,1,Afghanista,Norris,0
701,,175,Turkmenist,Norris,0
702,,167,Tajikistan,Norris,0
703,,92,Kyrgyzstan,Norris,0
704,,183,Uzbekistan,Norris,0
705,,86,Kazakhstan,Norris,0
710,,36,China,Norris,0
712,,116,Mongolia,Norris,0
713,,166,Taiwan,Norris,0
731,,89,Korea Nort,Norris,0
732,,90,Korea Sout,Norris,0
740,,84,Japan,Norris,0
750,,76,India,Norris,0
760,,20,Bhutan,Norris,0
770,,130,Pakistan,Norris,0
771,,14,Bangladesh,Norris,0
775,,119,Myanmar (B,Norris,0
780,,157,Sri Lanka,Norris,0
781,,106,Maldives,Norris,0
790,,122,Nepal,Norris,0
800,,169,Thailand,Norris,0
811,,29,Cambodia,Norris,0
812,,93,Laos,Norris,0
816,,186,Vietnam,Norris,0
820,,105,Malaysia,Norris,0
830,,150,Singapore,Norris,0
835,,25,Brunei Dar,Norris,0
840,,136,Philippine,Norris,0
850,,77,Indonesia,Norris,0
900,,9,Australia,Norris,0
910,,133,Papua New,Norris,0
920,,124,New Zealan,Norris,0
935,,184,Vanuatu,Norris,0
940,,153,Solomon Is,Norris,0
946,,88,Kiribati,Norris,0
947,,176,Tuvalu,Norris,0
950,,58,Fiji,Norris,0
955,,171,Tonga,Norris,0
970,,121,Nauru,Norris,0
983,,109,Marshall I,Norris,0
986,,131,Palau,Norris,0
987,,113,Micronesia,Norris,0
990,,187,Western Sa,Norris,0
2,USA,2,United States,Polity,0
20,CAN,20,Canada,Polity,0
40,CUB,40,Cuba,Polity,0
41,HAI,41,Haiti,Polity,0
42,DOM,42,Dominican Rep,Polity,0
51,JAM,51,Jamaica,Polity,0
52,TRI,52,Trinidad,Polity,0
70,MEX,70,Mexico,Polity,0
89,UPC,89,United Province CA,Polity,0
90,GUA,90,Guatemala,Polity,0
91,HON,91,Honduras,Polity,0
92,SAL,92,El Salvador,Polity,0
93,NIC,93,Nicaragua,Polity,0
94,COS,94,Costa Rica,Polity,0
95,PAN,95,Panama,Polity,0
100,COL,100,Colombia,Polity,0
101,VEN,101,Venezuela,Polity,0
110,GUY,110,Guyana,Polity,0
115,SUR,115,Suriname,Polity,0
130,ECU,130,Ecuador,Polity,0
135,PER,135,Peru,Polity,0
140,BRA,140,Brazil,Polity,0
145,BOL,145,Bolivia,Polity,0
150,PAR,150,Paraguay,Polity,0
155,CHL,155,Chile,Polity,0
160,ARG,160,Argentina,Polity,0
165,URU,165,Uruguay,Polity,0
200,UKG,200,United Kingdom,Polity,0
205,IRE,205,Ireland,Polity,0
210,NTH,210,Netherlands,Polity,0
211,BEL,211,Belgium,Polity,0
212,LUX,212,Luxembourg,Polity,0
220,FRN,220,France,Polity,0
225,SWZ,225,Switzerland,Polity,0
230,SPN,230,Spain,Polity,0
235,POR,235,Portugal,Polity,0
245,BAV,245,Bavaria,Polity,0
255,GMY,255,Germany,Polity,0
260,GFR,260,Germany West,Polity,0
265,GDR,265,Germany East,Polity,0
267,BAD,267,Baden,Polity,0
269,SAX,269,Saxony,Polity,0
271,WRT,271,Wuerttemburg,Polity,0
290,POL,290,Poland,Polity,0
305,AUS,305,Austria,Polity,0
310,HUN,310,Hungary,Polity,0
315,CZE,315,Czechoslovakia,Polity,0
316,CZR,316,Czech Republic,Polity,0
317,SLO,317,Slovak Republic,Polity,0
325,ITA,325,Italy,Polity,0
327,PAP,327,Papal States,Polity,0
329,SIC,329,Two Sicilies,Polity,0
332,MOD,332,Modena,Polity,0
335,PMA,335,Parma,Polity,0
337,TUS,337,Tuscany,Polity,0
339,ALB,339,Albania,Polity,0
341,MNT,348,Montenegro,Polity,0
343,MAC,343,Macedonia,Polity,0
344,CRO,344,Croatia,Polity,0
345,YUG,345,Yugoslavia,Polity,0
345,YGS,347,Yugoslavia,Polity,1
346,BOS,346,Bosnia,Polity,0
347,KOS,341,Kosovo,Polity,0
349,SLV,349,Slovenia,Polity,0
350,GRC,350,Greece,Polity,0
352,CYP,352,Cyprus,Polity,0
355,BUL,355,Bulgaria,Polity,0
359,MLD,359,Moldova,Polity,0
360,RUM,360,Romania,Polity,0
364,USR,364,USSR,Polity,0
365,RUS,365,Russia,Polity,0
366,EST,366,Estonia,Polity,0
367,LAT,367,Latvia,Polity,0
368,LIT,368,Lithuania,Polity,0
369,UKR,369,Ukraine,Polity,0
370,BLR,370,Belarus,Polity,0
371,ARM,371,Armenia,Polity,0
372,GRG,372,Georgia,Polity,0
373,AZE,373,Azerbaijan,Polity,0
375,FIN,375,Finland,Polity,0
380,SWD,380,Sweden,Polity,0
385,NOR,385,Norway,Polity,0
390,DEN,390,Denmark,Polity,0
402,CAP,402,Cape Verde,Polity,0
404,GNB,404,Guinea-Bissau,Polity,0
411,EQG,411,Equatorial Guinea,Polity,0
420,GAM,420,Gambia,Polity,0
427,GMY,255,Prussia,Polity,1
432,MLI,432,Mali,Polity,0
433,SEN,433,Senegal,Polity,0
434,BEN,434,Benin,Polity,0
435,MAA,435,Mauritania,Polity,0
436,NIR,436,Niger,Polity,0
437,IVO,437,Ivory Coast,Polity,0
438,GUI,438,Guinea,Polity,0
439,BFO,439,Burkina Faso,Polity,0
450,LBR,450,Liberia,Polity,0
451,SIE,451,Sierra Leone,Polity,0
452,GHA,452,Ghana,Polity,0
461,TOG,461,Togo,Polity,0
471,CAO,471,Cameroon,Polity,0
475,NIG,475,Nigeria,Polity,0
481,GAB,481,Gabon,Polity,0
482,CEN,482,Central African Republic,Polity,0
483,CHA,483,Chad,Polity,0
484,CON,484,Congo Brazzaville,Polity,0
490,ZAI,490,Congo Kinshasa,Polity,0
500,UGA,500,Uganda,Polity,0
501,KEN,501,Kenya,Polity,0
510,TAZ,510,Tanzania,Polity,0
516,BUI,516,Burundi,Polity,0
517,RWA,517,Rwanda,Polity,0
520,SOM,520,Somalia,Polity,0
522,DJI,522,Djibouti,Polity,0
530,ETI,529,Ethiopia,Polity,0
530,ETH,530,Ethiopia,Polity,0
531,ERI,531,Eritrea,Polity,0
540,ANG,540,Angola,Polity,0
541,MZM,541,Mozambique,Polity,0
551,ZAM,551,Zambia,Polity,0
552,ZIM,552,Zimbabwe,Polity,0
553,MAW,553,Malawi,Polity,0
560,SAF,560,South Africa,Polity,0
564,OFS,564,Orange Free State,Polity,0
565,NAM,565,Namibia,Polity,0
570,LES,570,Lesotho,Polity,0
571,BOT,571,Botswana,Polity,0
572,SWA,572,Swaziland,Polity,0
574,SAR,324,Sardinia,Polity,0
580,MAG,580,Madagascar,Polity,0
581,COM,581,Comoros,Polity,0
590,MAS,590,Mauritius,Polity,0
600,MOR,600,Morocco,Polity,0
615,ALG,615,Algeria,Polity,0
616,TUN,616,Tunisia,Polity,0
620,LIB,620,Libya,Polity,0
625,SUD,625,Sudan,Polity,0
625,SDN,626,Sudan,Polity,0
626,SSU,525,South Sudan,Polity,0
630,IRN,630,Iran,Polity,0
640,TUR,640,Turkey,Polity,0
645,IRQ,645,Iraq,Polity,0
651,EGY,651,Egypt,Polity,0
652,SYR,652,Syria,Polity,0
660,LEB,660,Lebanon,Polity,0
663,JOR,663,Jordan,Polity,0
666,ISR,666,Israel,Polity,0
670,SAU,670,Saudi Arabia,Polity,0
678,YAR,678,Yemen North,Polity,0
679,YEM,679,Yemen,Polity,0
680,YPR,680,Yemen South,Polity,0
690,KUW,690,Kuwait,Polity,0
692,BAH,692,Bahrain,Polity,0
694,QAT,694,Qatar,Polity,0
696,UAE,696,UAE,Polity,0
698,OMA,698,Oman,Polity,0
700,AFG,700,Afghanistan,Polity,0
701,TKM,701,Turkmenistan,Polity,0
702,TAJ,702,Tajikistan,Polity,0
703,KYR,703,Kyrgyzstan,Polity,0
704,UZB,704,Uzbekistan,Polity,0
705,KZK,705,Kazakhstan,Polity,0
710,CHN,710,China,Polity,0
712,MON,712,Mongolia,Polity,0
713,TAW,713,Taiwan,Polity,0
730,KOR,730,Korea,Polity,0
731,PRK,731,Korea North,Polity,0
732,ROK,732,Korea South,Polity,0
740,JPN,740,Japan,Polity,0
750,IND,750,India,Polity,0
760,BHU,760,Bhutan,Polity,0
770,PKS,769,Pakistan,Polity,0
770,PAK,770,Pakistan,Polity,0
771,BNG,771,Bangladesh,Polity,0
775,MYA,775,Myanmar (Burma),Polity,0
780,SRI,780,Sri Lanka,Polity,0
790,NEP,790,Nepal,Polity,0
800,THI,800,Thailand,Polity,0
804,GCL,99,Gran Colombia,Polity,0
811,CAM,811,Cambodia,Polity,0
812,LAO,812,Laos,Polity,0
816,VIE,818,Vietnam,Polity,0
816,DRV,816,Vietnam North,Polity,0
817,RVN,817,Vietnam South,Polity,0
820,MAL,820,Malaysia,Polity,0
830,SIN,830,Singapore,Polity,0
840,PHI,840,Philippines,Polity,0
850,INS,850,Indonesia,Polity,0
860,ETM,860,East Timor,Polity,0
900,AUL,900,Australia,Polity,0
910,PNG,910,Papua New Guinea,Polity,0
920,NEW,920,New Zealand,Polity,0
940,SOL,940,Solomon Islands,Polity,0
950,FJI,950,Fiji,Polity,0
1290,YGS,347,Serbia and Montenegro,Polity,0
1292,SER,342,Serbia,Polity,0
2,USA,840,United States,QOG,0
20,CAN,124,Canada,QOG,0
31,BHS,44,Bahamas,QOG,0
40,CUB,192,Cuba,QOG,0
41,HTI,332,Haiti,QOG,0
42,DOM,214,Dominican Republic,QOG,0
51,JAM,388,Jamaica,QOG,0
52,TTO,780,Trinidad and Tobago,QOG,0
53,BRB,52,Barbados,QOG,0
54,DMA,212,Dominica,QOG,0
55,GRD,308,Grenada,QOG,0
56,LCA,662,St Lucia,QOG,0
57,VCT,670,St Vincent and the Grenadines,QOG,0
58,ATG,28,Antigua and Barbuda,QOG,0
60,KNA,659,St Kitts and Nevis,QOG,0
70,MEX,484,Mexico,QOG,0
80,BLZ,84,Belize,QOG,0
90,GTM,320,Guatemala,QOG,0
91,HND,340,Honduras,QOG,0
92,SLV,222,El Salvador,QOG,0
93,NIC,558,Nicaragua,QOG,0
94,CRI,188,Costa Rica,QOG,0
95,PAN,591,Panama,QOG,0
100,COL,170,Colombia,QOG,0
101,VEN,862,Venezuela,QOG,0
110,GUY,328,Guyana,QOG,0
115,SUR,740,Suriname,QOG,0
130,ECU,218,Ecuador,QOG,0
135,PER,604,Peru,QOG,0
140,BRA,76,Brazil,QOG,0
145,BOL,68,Bolivia,QOG,0
150,PRY,600,Paraguay,QOG,0
155,CHL,152,Chile,QOG,0
160,ARG,32,Argentina,QOG,0
165,URY,858,Uruguay,QOG,0
200,GBR,826,United Kingdom,QOG,0
205,IRL,372,Ireland,QOG,0
210,NLD,528,Netherlands,QOG,0
211,BEL,56,Belgium,QOG,0
212,LUX,442,Luxembourg,QOG,0
220,FRA,250,France (1963-),QOG,0
220,FRA,991,France (-1962),QOG,0
221,MCO,492,Monaco,QOG,0
223,LIE,438,Liechtenstein,QOG,0
225,CHE,756,Switzerland,QOG,0
230,ESP,724,Spain,QOG,0
232,AND,20,Andorra,QOG,0
235,PRT,620,Portugal,QOG,0
255,DEU,276,Germany,QOG,0
260,DEU,280,"Germany, West",QOG,0
265,DDR,278,"Germany, East",QOG,0
290,POL,616,Poland,QOG,0
305,AUT,40,Austria,QOG,0
310,HUN,348,Hungary,QOG,0
315,CSK,200,Czechoslovakia,QOG,0
316,CZE,203,Czech Republic,QOG,0
317,SVK,703,Slovakia,QOG,0
325,ITA,380,Italy,QOG,0
331,SMR,674,San Marino,QOG,0
338,MLT,470,Malta,QOG,0
339,ALB,8,Albania,QOG,0
341,MNE,499,Montenegro,QOG,0
343,MKD,807,Macedonia,QOG,0
344,HRV,191,Croatia,QOG,0
345,SCG,891,Serbia and Montenegro,QOG,0
345,YUG,890,Yugoslavia,QOG,0
346,BIH,70,Bosnia and Herzegovina,QOG,0
349,SVN,705,Slovenia,QOG,0
350,GRC,300,Greece,QOG,0
352,CYP,196,Cyprus (1975-),QOG,0
352,CYP,993,Cyprus (-1974),QOG,0
355,BGR,100,Bulgaria,QOG,0
359,MDA,498,Moldova,QOG,0
360,ROU,642,Romania,QOG,0
365,RUS,643,Russia,QOG,0
365,SUN,810,USSR,QOG,0
366,EST,233,Estonia,QOG,0
367,LVA,428,Latvia,QOG,0
368,LTU,440,Lithuania,QOG,0
369,UKR,804,Ukraine,QOG,0
370,BLR,112,Belarus,QOG,0
371,ARM,51,Armenia,QOG,0
372,GEO,268,Georgia,QOG,0
373,AZE,31,Azerbaijan,QOG,0
375,FIN,246,Finland,QOG,0
380,SWE,752,Sweden,QOG,0
385,NOR,578,Norway,QOG,0
390,DNK,208,Denmark,QOG,0
395,ISL,352,Iceland,QOG,0
402,CPV,132,Cape Verde,QOG,0
403,STP,678,Sao Tome and Principe,QOG,0
404,GNB,624,Guinea-Bissau,QOG,0
411,GNQ,226,Equatorial Guinea,QOG,0
420,GMB,270,Gambia,QOG,0
432,MLI,466,Mali,QOG,0
433,SEN,686,Senegal,QOG,0
434,BEN,204,Benin,QOG,0
435,MRT,478,Mauritania,QOG,0
436,NER,562,Niger,QOG,0
437,CIV,384,Cote d'Ivoire,QOG,0
438,GIN,324,Guinea,QOG,0
439,BFA,854,Burkina Faso,QOG,0
450,LBR,430,Liberia,QOG,0
